filename,time,url,species,stru
A08/AM03/20210228_031845.WAV,2021-02-28T08:18:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47426350,cattle,rec_am
A08/AM03/20210227_035525.WAV,2021-02-27T08:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47425689,cattle,rec_am
A08/AM03/20210301_020320.WAV,2021-03-01T07:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47426818,cattle,rec_am
A03/AM54/20201214_193550.WAV,2020-12-15T00:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38533848,cattle,am_am
A03/AM54/20201215_180550.WAV,2020-12-15T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38537027,cattle,am_am
A03/AM54/20201215_181255.WAV,2020-12-15T23:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38537255,cattle,am_am
A03/AM54/20210109_185320.WAV,2021-01-09T23:53:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38633918,cattle,am_am
A06/AM30/20210128_182755.WAV,2021-01-28T23:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38842343,cattle,am_am
A06/AM31/20201218_021205.WAV,2020-12-18T07:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/38885420,cattle,am_am
M03/AM34/20201214_194820.WAV,2020-12-15T00:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47460389,cattle,am_am
M03/AM34/20201214_194845.WAV,2020-12-15T00:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47460402,cattle,am_am
M03/AM34/20201214_184730.WAV,2020-12-14T23:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47458595,cattle,am_am
M03/AM34/20201214_200410.WAV,2020-12-15T01:04:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47460858,cattle,am_am
M03/AM34/20201214_202320.WAV,2020-12-15T01:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47460979,cattle,am_am
M03/AM34/20201212_201255.WAV,2020-12-13T01:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47455937,cattle,am_am
M03/AM34/20201214_181910.WAV,2020-12-14T23:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47457775,cattle,am_am
M03/AM34/20201214_182230.WAV,2020-12-14T23:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47457871,cattle,am_am
M03/AM34/20201214_193000.WAV,2020-12-15T00:30:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47459841,cattle,am_am
M03/AM34/20201220_183640.WAV,2020-12-20T23:36:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470772,cattle,am_am
M03/AM34/20201220_183705.WAV,2020-12-20T23:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470775,cattle,am_am
M03/AM34/20201220_183755.WAV,2020-12-20T23:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470782,cattle,am_am
M03/AM34/20201220_183820.WAV,2020-12-20T23:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470784,cattle,am_am
M03/AM34/20201220_184000.WAV,2020-12-20T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470796,cattle,am_am
M03/AM34/20201220_184320.WAV,2020-12-20T23:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470820,cattle,am_am
M03/AM34/20201220_184435.WAV,2020-12-20T23:44:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47470830,cattle,am_am
M03/AM34/20210112_181845.WAV,2021-01-12T23:18:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47506410,cattle,am_am
M03/AM34/20201211_185845.WAV,2020-12-11T23:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47454665,cattle,am_am
M03/AM34/20201231_181025.WAV,2020-12-31T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47486582,cattle,am_am
M03/AM34/20201231_181050.WAV,2020-12-31T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47486587,cattle,am_am
M03/AM35/20210114_022205.WAV,2021-01-14T07:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47552727,cattle,am_am
M03/AM35/20210114_022755.WAV,2021-01-14T07:27:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47552746,cattle,am_am
M03/AM35/20210114_024640.WAV,2021-01-14T07:46:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47552816,cattle,am_am
M03/AM34/20210122_184025.WAV,2021-01-22T23:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47520224,cattle,am_am
M03/AM34/20210116_180205.WAV,2021-01-16T23:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47512847,cattle,am_am
M03/AM34/20210116_180910.WAV,2021-01-16T23:09:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47512897,cattle,am_am
M03/AM34/20210126_200615.WAV,2021-01-27T01:06:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47523165,cattle,am_am
M03/AM34/20210126_201730.WAV,2021-01-27T01:17:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47523217,cattle,am_am
M03/AM34/20210126_201755.WAV,2021-01-27T01:17:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47523219,cattle,am_am
M03/AM34/20210126_201910.WAV,2021-01-27T01:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47523224,cattle,am_am
M03/AM34/20210126_202345.WAV,2021-01-27T01:23:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47523252,cattle,am_am
M03/AM35/20210116_045845.WAV,2021-01-16T09:58:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47554470,cattle,am_am
M03/AM35/20210111_045345.WAV,2021-01-11T09:53:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47551415,cattle,am_am
M03/AM35/20210111_045615.WAV,2021-01-11T09:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47551424,cattle,am_am
M03/AM35/20201228_043320.WAV,2020-12-28T09:33:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47542943,cattle,am_am
M03/AM35/20201228_043845.WAV,2020-12-28T09:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47542961,cattle,am_am
M03/AM35/20201228_045320.WAV,2020-12-28T09:53:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47543014,cattle,am_am
M03/AM34/20210119_195615.WAV,2021-01-20T00:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47517332,cattle,am_am
M03/AM35/20210115_024345.WAV,2021-01-15T07:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47553377,cattle,am_am
M03/AM35/20210119_033705.WAV,2021-01-19T08:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47556034,cattle,am_am
M03/AM34/20210126_181845.WAV,2021-01-26T23:18:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47522656,cattle,am_am
M03/AM34/20210126_190345.WAV,2021-01-27T00:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47522867,cattle,am_am
M03/AM34/20210116_190755.WAV,2021-01-17T00:07:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47513316,cattle,am_am
M04/AM10/20201230_180320.WAV,2020-12-30T23:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47600579,cattle,am_am
M03/AM34/20210129_181910.WAV,2021-01-29T23:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47525550,cattle,am_am
M03/AM35/20210106_025115.WAV,2021-01-06T07:51:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47548016,cattle,am_am
M03/AM35/20210106_030025.WAV,2021-01-06T08:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47548046,cattle,am_am
M03/AM35/20210106_034320.WAV,2021-01-06T08:43:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47548175,cattle,am_am
M03/AM35/20210106_035435.WAV,2021-01-06T08:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47548207,cattle,am_am
M03/AM35/20210104_022000.WAV,2021-01-04T07:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47546741,cattle,am_am
M03/AM35/20210127_021910.WAV,2021-01-27T07:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47560745,cattle,am_am
M03/AM35/20210127_022205.WAV,2021-01-27T07:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47560754,cattle,am_am
M03/AM35/20210127_022435.WAV,2021-01-27T07:24:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47560760,cattle,am_am
M03/AM35/20210127_025255.WAV,2021-01-27T07:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47560870,cattle,am_am
M03/AM35/20210127_025410.WAV,2021-01-27T07:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47560874,cattle,am_am
M03/AM35/20210127_025500.WAV,2021-01-27T07:55:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47560877,cattle,am_am
M03/AM34/20210130_190345.WAV,2021-01-31T00:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47526674,cattle,am_am
M03/AM34/20210115_183230.WAV,2021-01-15T23:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47511632,cattle,am_am
M03/AM35/20210128_031230.WAV,2021-01-28T08:12:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47561582,cattle,am_am
M03/AM35/20210128_033140.WAV,2021-01-28T08:31:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47561643,cattle,am_am
M03/AM35/20210128_035410.WAV,2021-01-28T08:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47561717,cattle,am_am
M03/AM35/20210107_032115.WAV,2021-01-07T08:21:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47548646,cattle,am_am
N01/AM53/20210105_030255.WAV,2021-01-05T08:02:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47855000,cattle,am_am
M03/AM34/20210118_180050.WAV,2021-01-18T23:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47515630,cattle,am_am
M03/AM34/20210118_181025.WAV,2021-01-18T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47515703,cattle,am_am
M03/AM34/20210118_182550.WAV,2021-01-18T23:25:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47515826,cattle,am_am
N01/AM53/20201220_033845.WAV,2020-12-20T08:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47848192,cattle,am_am
N01/AM53/20201220_045140.WAV,2020-12-20T09:51:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47848551,cattle,am_am
N01/AM53/20210117_040345.WAV,2021-01-17T09:03:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47877626,cattle,am_am
N01/AM53/20210117_040820.WAV,2021-01-17T09:08:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47877646,cattle,am_am
M03/AM35/20201213_033205.WAV,2020-12-13T08:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47530902,cattle,am_am
M03/AM35/20210104_044435.WAV,2021-01-04T09:44:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47547234,cattle,am_am
N03/AM72/20210121_183525.WAV,2021-01-21T23:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47980128,cattle,am_am
M03/AM35/20210117_042050.WAV,2021-01-17T09:20:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47554951,cattle,am_am
N03/AM72/20210119_180500.WAV,2021-01-19T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47977721,cattle,am_am
N01/AM52/20210130_202615.WAV,2021-01-31T01:26:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47770732,cattle,am_am
N01/AM52/20210130_203820.WAV,2021-01-31T01:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47770770,cattle,am_am
N01/AM52/20210130_203845.WAV,2021-01-31T01:38:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47770771,cattle,am_am
N03/AM72/20210120_195410.WAV,2021-01-21T00:54:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47979580,cattle,am_am
N03/AM72/20210102_182640.WAV,2021-01-02T23:26:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47961132,cattle,am_am
N01/AM52/20210116_202910.WAV,2021-01-17T01:29:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47764742,cattle,am_am
N01/AM52/20210128_180000.WAV,2021-01-28T23:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47770255,cattle,am_am
N03/AM72/20210120_201755.WAV,2021-01-21T01:17:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47979772,cattle,am_am
N03/AM72/20210120_203255.WAV,2021-01-21T01:32:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47979876,cattle,am_am
N01/AM52/20210123_205640.WAV,2021-01-24T01:56:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47769159,cattle,am_am
N08/AM78/20201212_194615.WAV,2020-12-13T00:46:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48593364,cattle,am_am
N08/AM78/20201212_194730.WAV,2020-12-13T00:47:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48593370,cattle,am_am
N08/AM78/20201212_195115.WAV,2020-12-13T00:51:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48593394,cattle,am_am
N08/AM78/20201212_195205.WAV,2020-12-13T00:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48593402,cattle,am_am
N01/AM53/20210112_045050.WAV,2021-01-12T09:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/47873391,cattle,am_am
N08/AM78/20210119_184845.WAV,2021-01-19T23:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48649780,cattle,am_am
N08/AM78/20210119_191550.WAV,2021-01-20T00:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48649959,cattle,am_am
N08/AM78/20210204_191000.WAV,2021-02-05T00:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48659117,cattle,am_am
N08/AM78/20210204_191525.WAV,2021-02-05T00:15:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48659134,cattle,am_am
N09/AM49/20210107_043525.WAV,2021-01-07T09:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48821459,cattle,am_am
N08/AM78/20210117_184845.WAV,2021-01-17T23:48:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48645613,cattle,am_am
N08/AM78/20210117_185050.WAV,2021-01-17T23:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48645618,cattle,am_am
N08/AM78/20210202_180525.WAV,2021-02-02T23:05:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48657722,cattle,am_am
N08/AM78/20210202_181910.WAV,2021-02-02T23:19:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48657763,cattle,am_am
N08/AM78/20210103_181000.WAV,2021-01-03T23:10:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48621680,cattle,am_am
N08/AM78/20210111_203550.WAV,2021-01-12T01:35:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48632630,cattle,am_am
N08/AM78/20210201_185255.WAV,2021-02-01T23:52:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48657294,cattle,am_am
N08/AM78/20210201_190140.WAV,2021-02-02T00:01:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48657323,cattle,am_am
N09/AM49/20201228_045320.WAV,2020-12-28T09:53:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48813000,cattle,am_am
N08/AM78/20210202_193705.WAV,2021-02-03T00:37:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658022,cattle,am_am
N08/AM78/20210202_194050.WAV,2021-02-03T00:40:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658033,cattle,am_am
N08/AM78/20210202_194140.WAV,2021-02-03T00:41:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658035,cattle,am_am
N08/AM78/20210202_194230.WAV,2021-02-03T00:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658037,cattle,am_am
N08/AM78/20210202_194255.WAV,2021-02-03T00:42:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658039,cattle,am_am
N08/AM78/20210202_200000.WAV,2021-02-03T01:00:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658094,cattle,am_am
N08/AM78/20210203_195050.WAV,2021-02-04T00:50:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/48658643,cattle,am_am
N16/AM40/20201225_182205.WAV,2020-12-25T23:22:00Z,https://arbimon.rfcx.org/api/project/1485-juliana-project/recordings/download/49440567,cattle,am_am
